"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ParagonMinions/FX/Materials/Trails/M_Minion_RangedBeam.M_Minion_RangedBeam","0","0","0","32","0","Compiling M_Minion_RangedBeam: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/ParagonMinions/FX/Materials/Smoke/M_Helix_Smash_Smoke.M_Helix_Smash_Smoke","0","0","0","84","0","Compiling M_Helix_Smash_Smoke: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Smoke/DirectionalLit/M_Directional_Lit_DepthSmoke_Master_ParticleColor.M_Directional_Lit_DepthSmoke_Master_ParticleColor","0","0","0","112","0","Compiling M_Directional_Lit_DepthSmoke_Master_ParticleColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Energy/Electricity/M_Electricity_MASTER.M_Electricity_MASTER","0","0","0","32","0","Compiling M_Electricity_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Debris/M_ImposterRock_Translucent_MASTER.M_ImposterRock_Translucent_MASTER","0","0","0","110","0","Compiling M_ImposterRock_Translucent_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Debris/M_ImposterRock_Masked_MASTER.M_ImposterRock_Masked_MASTER","0","0","0","101","0","Compiling M_ImposterRock_Masked_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Debris/M_Debris_Fast.M_Debris_Fast","0","0","0","84","0","Compiling M_Debris_Fast: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Flares/M_LensFlareMaster_ParticleColor.M_LensFlareMaster_ParticleColor","0","0","0","48","0","Compiling M_LensFlareMaster_ParticleColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/ParagonMinions/FX/Materials/Flares/M_LensFlareMaster_ParticleColor.M_LensFlareMaster_ParticleColor","0","0","0","48","0","Compiling M_LensFlareMaster_ParticleColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'WPO_Off2-1'=True, StaticSwitch'Rotate2-1'=False, StaticSwitch'usedWithParticles2-1'=False, StaticSwitch'SoftOcclusion2-1'=False"
"/Game/ParagonMinions/FX/Materials/Debris/M_Photoscan_Master.M_Photoscan_Master","0","0","0","156","312","Compiling M_Photoscan_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}"
"/Game/ParagonMinions/FX/Materials/Debris/M_Photoscan_Master.M_Photoscan_Master","0","0","0","156","312","Compiling M_Photoscan_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Tint2-1'=False, StaticSwitch'AlphaRoughness2-1'=False, StaticSwitch'UseBumpOffsetMoss2-1'=False, StaticSwitch'UseMoss2-1'=True, StaticSwitch'UseOverlay2-1'=True, StaticSwitch'UseCheapSedimentHeight2-1'=False, StaticSwitch'UseCheapBlendOverlay2-1'=True, StaticSwitch'UseEdgeblend2-1'=False, StaticSwitch'UsePatternOverlay2-1'=False, StaticSwitch'use pattern UV22-1'=True, StaticSwitch'UseSedimentStain2-1'=True"
"/Game/ParagonMinions/FX/Materials/Water/M_WaterMist_DepthFade.M_WaterMist_DepthFade","0","0","0","24","0","Compiling M_WaterMist_DepthFade: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Water/M_Sliding_Water.M_Sliding_Water","0","0","0","24","0","Compiling M_Sliding_Water: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Water/M_MaskedWater_SubUV.M_MaskedWater_SubUV","0","0","0","134","134","Compiling M_MaskedWater_SubUV: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_Distortion_Sphere.M_Distortion_Sphere","0","0","0","64","0","Compiling M_Distortion_Sphere: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Debris/M_Rock_Round.M_Rock_Round","0","0","0","24","0","Compiling M_Rock_Round: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Smoke/M_Rampage_Smoke_Cheaper.M_Rampage_Smoke_Cheaper","0","0","0","84","0","Compiling M_Rampage_Smoke_Cheaper: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Spline/M_Wisp_SplineThicken_Small.M_Wisp_SplineThicken_Small","0","0","0","32","0","Compiling M_Wisp_SplineThicken_Small: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Spline/M_Prime_Smoke_Spline.M_Prime_Smoke_Spline","0","0","0","32","0","Compiling M_Prime_Smoke_Spline: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Smoke/M_Magic_Smoke2.M_Magic_Smoke2","0","0","0","48","0","Compiling M_Magic_Smoke2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Energy/M_Prime_Energy.M_Prime_Energy","0","0","0","120","0","Compiling M_Prime_Energy: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Debris/M_Rocks_Pile.M_Rocks_Pile","0","0","0","24","0","Compiling M_Rocks_Pile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Trails/M_SmokeEnergy_SubUV.M_SmokeEnergy_SubUV","0","0","0","30","0","Compiling M_SmokeEnergy_SubUV: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_Sphere_Spoke.M_Sphere_Spoke","0","0","0","32","0","Compiling M_Sphere_Spoke: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_Radial_Blur_Refraction.M_Radial_Blur_Refraction","0","0","0","30","0","Compiling M_Radial_Blur_Refraction: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_Prime_Bubble_Grow.M_Prime_Bubble_Grow","0","0","0","24","0","Compiling M_Prime_Bubble_Grow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_Heal_Bubble_Explode.M_Heal_Bubble_Explode","0","0","0","72","0","Compiling M_Heal_Bubble_Explode: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Flares/M_LensFlareMaster.M_LensFlareMaster","0","0","0","48","0","Compiling M_LensFlareMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}"
"/Game/ParagonMinions/FX/Materials/Flares/M_LensFlareMaster.M_LensFlareMaster","0","0","0","48","0","Compiling M_LensFlareMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithStaticLighting}, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'WPO_Off2-1'=False, StaticSwitch'Rotate2-1'=False, StaticSwitch'usedWithParticles2-1'=True, StaticSwitch'SoftOcclusion2-1'=False, StaticSwitch'UseParticleColorForTint2-1'=False"
"/Game/ParagonMinions/FX/Materials/Smoke/M_PH_Wisp.M_PH_Wisp","0","0","0","32","0","Compiling M_PH_Wisp: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_PH_Refract.M_PH_Refract","0","0","0","30","0","Compiling M_PH_Refract: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_HelixDunk_DistortClose.M_HelixDunk_DistortClose","0","0","0","40","0","Compiling M_HelixDunk_DistortClose: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_PH_WaveLow.M_PH_WaveLow","0","0","0","16","0","Compiling M_PH_WaveLow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/PlayerBuffs/M_Shockwave_Fresnel_InverteRefract_Soft.M_Shockwave_Fresnel_InverteRefract_Soft","0","0","0","60","0","Compiling M_Shockwave_Fresnel_InverteRefract_Soft: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/PlayerBuffs/M_PH_Plasma.M_PH_Plasma","0","0","0","24","0","Compiling M_PH_Plasma: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Flares/M_PH_Orb_Flare.M_PH_Orb_Flare","0","0","0","16","0","Compiling M_PH_Orb_Flare: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Chroma/M_SphereChromaWisps.M_SphereChromaWisps","0","0","0","36","0","Compiling M_SphereChromaWisps: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithNiagaraMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Smoke/M_Verdict_dust_burst_01.M_Verdict_dust_burst_01","0","0","0","24","0","Compiling M_Verdict_dust_burst_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Smoke/M_PH_Smoke.M_PH_Smoke","0","0","0","24","0","Compiling M_PH_Smoke: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/PlayerBuffs/M_PH_Orb_SawEdge.M_PH_Orb_SawEdge","0","0","0","32","0","Compiling M_PH_Orb_SawEdge: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/PlayerBuffs/M_PH_Beams.M_PH_Beams","0","0","0","16","0","Compiling M_PH_Beams: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Shockwaves/M_PH_Warps.M_PH_Warps","0","0","0","16","0","Compiling M_PH_Warps: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Minion_Specific/PrimeHelix/M_PH_Spot.M_PH_Spot","0","0","0","20","0","Compiling M_PH_Spot: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Minion_Specific/PrimeHelix/M_PH.M_PH","0","0","0","20","0","Compiling M_PH: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Flares/M_PH_Beam2.M_PH_Beam2","0","0","0","16","0","Compiling M_PH_Beam2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Flares/M_PH_Beam.M_PH_Beam","0","0","0","16","0","Compiling M_PH_Beam: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Trails/M_Revenant_Primary_MeshFrontTrail.M_Revenant_Primary_MeshFrontTrail","0","0","0","72","0","Compiling M_Revenant_Primary_MeshFrontTrail: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Trails/M_Burden_Projectile.M_Burden_Projectile","0","0","0","36","0","Compiling M_Burden_Projectile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Trails/M_Burden_Projectile.M_Burden_Projectile","0","0","0","36","0","Compiling M_Burden_Projectile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Energy/Plasma/M_Revenant_Primary_MeshWindy.M_Revenant_Primary_MeshWindy","0","0","0","32","0","Compiling M_Revenant_Primary_MeshWindy: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Energy/M_Mortar_Trail_Energy_Color.M_Mortar_Trail_Energy_Color","0","0","0","32","0","Compiling M_Mortar_Trail_Energy_Color: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithStaticLighting}"
"/Game/ParagonMinions/FX/Materials/Energy/M_Mortar_Projectile.M_Mortar_Projectile","0","0","0","32","0","Compiling M_Mortar_Projectile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Water/M_Water_Footfall.M_Water_Footfall","0","0","0","40","0","Compiling M_Water_Footfall: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","0","0","0","32","0","Compiling M_Water_Drops_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Water/M_WaterMist.M_WaterMist","0","0","0","48","0","Compiling M_WaterMist: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Water/M_WaterImpact_Strand.M_WaterImpact_Strand","0","0","0","54","0","Compiling M_WaterImpact_Strand: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}"
"/Game/ParagonMinions/FX/Materials/Water/M_Footfall_Ripple.M_Footfall_Ripple","0","0","0","40","0","Compiling M_Footfall_Ripple: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Water/M_Footfall_Refraction.M_Footfall_Refraction","0","0","0","20","0","Compiling M_Footfall_Refraction: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Lens/M_Prime_SPAttack01_Camera.M_Prime_SPAttack01_Camera","0","0","0","20","0","Compiling M_Prime_SPAttack01_Camera: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ParagonMinions/FX/Materials/Trails/M_Mini_Energy_Trail.M_Mini_Energy_Trail","0","0","0","32","0","Compiling M_Mini_Energy_Trail: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/ParagonMinions/FX/Materials/Trails/M_SpawnIn_Trail_Smoke.M_SpawnIn_Trail_Smoke","0","0","0","32","0","Compiling M_SpawnIn_Trail_Smoke: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
